MSSubClass-60,MSZoning-RL,LotFrontage-62,LotShape-IR1,LotConfig-Inside,Neighborhood-Gilbert,Condition1-Norm,BldgType-1Fam,HouseStyle-2Story,OverallQual-7,OverallCond-5,YearBuilt-2004,YearRemodAdd-2004,RoofStyle-Gable,Exterior1st-VinylSd,Exterior2nd-VinylSd,MasVnrType-None,MasVnrArea-0,ExterQual-Gd,ExterCond-TA,Foundation-PConc,BsmtQual-Gd,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-Unf,BsmtFinSF1-0,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-840,TotalBsmtSF-840,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-1720,BsmtFullBath-0,BsmtHalfBath-0,FullBath-2,HalfBath-1,BedroomAbvGr-3,KitchenQual-Gd,TotRmsAbvGrd-7,Functional-Typ,Fireplaces-1,FireplaceQu-Gd,GarageType-Attchd,GarageYrBlt-2004,GarageFinish-Fin,GarageCars-2,GarageArea-440,GarageQual-TA,WoodDeckSF-100,OpenPorchSF-48,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-5,YrSold-2007,SaleType-WD,SaleCondition-Normal,SalePrice-183500,gt_100000
MSSubClass-50,MSZoning-RM,LotFrontage-NA,LotShape-IR1,LotConfig-Inside,Neighborhood-OldTown,Condition1-Feedr,BldgType-1Fam,HouseStyle-1.5Fin,OverallQual-5,OverallCond-6,YearBuilt-1941,YearRemodAdd-1950,RoofStyle-Gable,Exterior1st-MetalSd,Exterior2nd-MetalSd,MasVnrType-None,MasVnrArea-0,ExterQual-TA,ExterCond-TA,Foundation-CBlock,BsmtQual-TA,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-Rec,BsmtFinSF1-360,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-360,TotalBsmtSF-720,HeatingQC-TA,CentralAir-Y,Electrical-SBrkr,GrLivArea-1382,BsmtFullBath-0,BsmtHalfBath-0,FullBath-1,HalfBath-1,BedroomAbvGr-2,KitchenQual-TA,TotRmsAbvGrd-7,Functional-Typ,Fireplaces-0,FireplaceQu-NA,GarageType-Detchd,GarageYrBlt-1991,GarageFinish-Unf,GarageCars-2,GarageArea-660,GarageQual-TA,WoodDeckSF-237,OpenPorchSF-0,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-5,YrSold-2007,SaleType-WD,SaleCondition-Normal,SalePrice-128500,gt_100000
MSSubClass-20,MSZoning-RL,LotFrontage-80,LotShape-IR1,LotConfig-Inside,Neighborhood-NAmes,Condition1-Norm,BldgType-1Fam,HouseStyle-1Story,OverallQual-6,OverallCond-5,YearBuilt-1961,YearRemodAdd-1961,RoofStyle-Gable,Exterior1st-WdShing,Exterior2nd-Wd Shng,MasVnrType-BrkCmn,MasVnrArea-491,ExterQual-TA,ExterCond-TA,Foundation-CBlock,BsmtQual-TA,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-ALQ,BsmtFinSF1-288,BsmtFinType2-Rec,BsmtFinSF2-374,BsmtUnfSF-700,TotalBsmtSF-1362,HeatingQC-TA,CentralAir-Y,Electrical-SBrkr,GrLivArea-1362,BsmtFullBath-1,BsmtHalfBath-0,FullBath-1,HalfBath-1,BedroomAbvGr-3,KitchenQual-TA,TotRmsAbvGrd-6,Functional-Typ,Fireplaces-1,FireplaceQu-TA,GarageType-Attchd,GarageYrBlt-1961,GarageFinish-Unf,GarageCars-2,GarageArea-504,GarageQual-TA,WoodDeckSF-0,OpenPorchSF-20,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-6,YrSold-2008,SaleType-COD,SaleCondition-Normal,SalePrice-163000,gt_100000
MSSubClass-20,MSZoning-RL,LotFrontage-47,LotShape-IR1,LotConfig-Inside,Neighborhood-Timber,Condition1-Norm,BldgType-1Fam,HouseStyle-1Story,OverallQual-6,OverallCond-5,YearBuilt-1986,YearRemodAdd-1986,RoofStyle-Gable,Exterior1st-VinylSd,Exterior2nd-Plywood,MasVnrType-Stone,MasVnrArea-132,ExterQual-TA,ExterCond-TA,Foundation-CBlock,BsmtQual-Gd,BsmtCond-Fa,BsmtExposure-No,BsmtFinType1-ALQ,BsmtFinSF1-1398,BsmtFinType2-LwQ,BsmtFinSF2-208,BsmtUnfSF-0,TotalBsmtSF-1606,HeatingQC-TA,CentralAir-Y,Electrical-SBrkr,GrLivArea-1651,BsmtFullBath-1,BsmtHalfBath-0,FullBath-2,HalfBath-0,BedroomAbvGr-3,KitchenQual-TA,TotRmsAbvGrd-7,Functional-Min2,Fireplaces-1,FireplaceQu-TA,GarageType-Attchd,GarageYrBlt-1986,GarageFinish-Fin,GarageCars-2,GarageArea-616,GarageQual-TA,WoodDeckSF-192,OpenPorchSF-0,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-11,YrSold-2008,SaleType-WD,SaleCondition-Normal,SalePrice-184000,gt_100000
MSSubClass-50,MSZoning-RL,LotFrontage-NA,LotShape-Reg,LotConfig-Inside,Neighborhood-Sawyer,Condition1-Norm,BldgType-1Fam,HouseStyle-1.5Fin,OverallQual-5,OverallCond-5,YearBuilt-1958,YearRemodAdd-1958,RoofStyle-Gable,Exterior1st-MetalSd,Exterior2nd-MetalSd,MasVnrType-None,MasVnrArea-0,ExterQual-Gd,ExterCond-Gd,Foundation-CBlock,BsmtQual-TA,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-ALQ,BsmtFinSF1-57,BsmtFinType2-BLQ,BsmtFinSF2-441,BsmtUnfSF-554,TotalBsmtSF-1052,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-1920,BsmtFullBath-1,BsmtHalfBath-0,FullBath-2,HalfBath-0,BedroomAbvGr-4,KitchenQual-Gd,TotRmsAbvGrd-8,Functional-Typ,Fireplaces-1,FireplaceQu-Gd,GarageType-Attchd,GarageYrBlt-1958,GarageFinish-Unf,GarageCars-2,GarageArea-451,GarageQual-TA,WoodDeckSF-0,OpenPorchSF-0,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-7,YrSold-2006,SaleType-WD,SaleCondition-Normal,SalePrice-172500,gt_100000
MSSubClass-160,MSZoning-FV,LotFrontage-NA,LotShape-Reg,LotConfig-Inside,Neighborhood-Somerst,Condition1-Norm,BldgType-Twnhs,HouseStyle-2Story,OverallQual-6,OverallCond-5,YearBuilt-2000,YearRemodAdd-2000,RoofStyle-Gable,Exterior1st-MetalSd,Exterior2nd-MetalSd,MasVnrType-BrkFace,MasVnrArea-456,ExterQual-Gd,ExterCond-TA,Foundation-PConc,BsmtQual-Gd,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-GLQ,BsmtFinSF1-436,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-320,TotalBsmtSF-756,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-1525,BsmtFullBath-0,BsmtHalfBath-0,FullBath-2,HalfBath-1,BedroomAbvGr-3,KitchenQual-Gd,TotRmsAbvGrd-5,Functional-Typ,Fireplaces-1,FireplaceQu-TA,GarageType-Detchd,GarageYrBlt-2000,GarageFinish-Unf,GarageCars-2,GarageArea-440,GarageQual-TA,WoodDeckSF-0,OpenPorchSF-0,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-6,YrSold-2007,SaleType-WD,SaleCondition-Normal,SalePrice-177000,gt_100000
MSSubClass-20,MSZoning-RL,LotFrontage-60,LotShape-Reg,LotConfig-Inside,Neighborhood-Edwards,Condition1-Artery,BldgType-1Fam,HouseStyle-1Story,OverallQual-5,OverallCond-6,YearBuilt-1957,YearRemodAdd-2006,RoofStyle-Hip,Exterior1st-Wd Sdng,Exterior2nd-Wd Sdng,MasVnrType-BrkFace,MasVnrArea-98,ExterQual-TA,ExterCond-TA,Foundation-PConc,BsmtQual-NA,BsmtCond-NA,BsmtExposure-NA,BsmtFinType1-NA,BsmtFinSF1-0,BsmtFinType2-NA,BsmtFinSF2-0,BsmtUnfSF-0,TotalBsmtSF-0,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-1340,BsmtFullBath-0,BsmtHalfBath-0,FullBath-1,HalfBath-0,BedroomAbvGr-3,KitchenQual-TA,TotRmsAbvGrd-7,Functional-Typ,Fireplaces-1,FireplaceQu-Gd,GarageType-Attchd,GarageYrBlt-1957,GarageFinish-RFn,GarageCars-1,GarageArea-252,GarageQual-TA,WoodDeckSF-116,OpenPorchSF-0,EnclosedPorch-0,Fence-MnPrv,MiscFeature-NA,MiscVal-0,MoSold-6,YrSold-2007,SaleType-WD,SaleCondition-Normal,SalePrice-120000,gt_100000
MSSubClass-50,MSZoning-RM,LotFrontage-63,LotShape-Reg,LotConfig-Inside,Neighborhood-OldTown,Condition1-Norm,BldgType-1Fam,HouseStyle-1.5Fin,OverallQual-7,OverallCond-5,YearBuilt-2003,YearRemodAdd-2003,RoofStyle-Gable,Exterior1st-VinylSd,Exterior2nd-VinylSd,MasVnrType-None,MasVnrArea-0,ExterQual-TA,ExterCond-TA,Foundation-PConc,BsmtQual-Gd,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-Unf,BsmtFinSF1-0,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-1362,TotalBsmtSF-1362,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-2082,BsmtFullBath-0,BsmtHalfBath-0,FullBath-2,HalfBath-1,BedroomAbvGr-3,KitchenQual-Gd,TotRmsAbvGrd-6,Functional-Mod,Fireplaces-0,FireplaceQu-NA,GarageType-Detchd,GarageYrBlt-2003,GarageFinish-Unf,GarageCars-2,GarageArea-484,GarageQual-TA,WoodDeckSF-280,OpenPorchSF-238,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-6,YrSold-2008,SaleType-WD,SaleCondition-Normal,SalePrice-200000,gt_100000
MSSubClass-50,MSZoning-RL,LotFrontage-92,LotShape-IR1,LotConfig-Inside,Neighborhood-BrkSide,Condition1-RRAn,BldgType-1Fam,HouseStyle-1.5Fin,OverallQual-5,OverallCond-8,YearBuilt-1908,YearRemodAdd-1991,RoofStyle-Gable,Exterior1st-AsbShng,Exterior2nd-Plywood,MasVnrType-None,MasVnrArea-0,ExterQual-TA,ExterCond-TA,Foundation-PConc,BsmtQual-Fa,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-Unf,BsmtFinSF1-0,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-504,TotalBsmtSF-504,HeatingQC-Gd,CentralAir-Y,Electrical-SBrkr,GrLivArea-1252,BsmtFullBath-0,BsmtHalfBath-0,FullBath-1,HalfBath-0,BedroomAbvGr-3,KitchenQual-TA,TotRmsAbvGrd-5,Functional-Typ,Fireplaces-0,FireplaceQu-NA,GarageType-Attchd,GarageYrBlt-1986,GarageFinish-Unf,GarageCars-2,GarageArea-576,GarageQual-TA,WoodDeckSF-104,OpenPorchSF-0,EnclosedPorch-0,Fence-MnPrv,MiscFeature-NA,MiscVal-0,MoSold-6,YrSold-2006,SaleType-WD,SaleCondition-Normal,SalePrice-127000,gt_100000
MSSubClass-80,MSZoning-RL,LotFrontage-NA,LotShape-IR1,LotConfig-CulDSac,Neighborhood-Mitchel,Condition1-Norm,BldgType-1Fam,HouseStyle-SLvl,OverallQual-7,OverallCond-5,YearBuilt-1990,YearRemodAdd-1991,RoofStyle-Gable,Exterior1st-HdBoard,Exterior2nd-HdBoard,MasVnrType-None,MasVnrArea-0,ExterQual-TA,ExterCond-TA,Foundation-PConc,BsmtQual-Gd,BsmtCond-TA,BsmtExposure-Av,BsmtFinType1-GLQ,BsmtFinSF1-611,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-577,TotalBsmtSF-1188,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-1217,BsmtFullBath-1,BsmtHalfBath-0,FullBath-2,HalfBath-0,BedroomAbvGr-3,KitchenQual-Gd,TotRmsAbvGrd-6,Functional-Typ,Fireplaces-0,FireplaceQu-NA,GarageType-Attchd,GarageYrBlt-1990,GarageFinish-Unf,GarageCars-2,GarageArea-497,GarageQual-TA,WoodDeckSF-168,OpenPorchSF-27,EnclosedPorch-0,Fence-GdPrv,MiscFeature-NA,MiscVal-0,MoSold-6,YrSold-2009,SaleType-WD,SaleCondition-Normal,SalePrice-173000,gt_100000
MSSubClass-50,MSZoning-RL,LotFrontage-60,LotShape-Reg,LotConfig-Inside,Neighborhood-OldTown,Condition1-Norm,BldgType-1Fam,HouseStyle-1.5Fin,OverallQual-5,OverallCond-7,YearBuilt-1916,YearRemodAdd-1987,RoofStyle-Gable,Exterior1st-HdBoard,Exterior2nd-HdBoard,MasVnrType-None,MasVnrArea-0,ExterQual-TA,ExterCond-TA,Foundation-CBlock,BsmtQual-Fa,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-Unf,BsmtFinSF1-0,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-660,TotalBsmtSF-660,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-1656,BsmtFullBath-0,BsmtHalfBath-0,FullBath-2,HalfBath-1,BedroomAbvGr-3,KitchenQual-TA,TotRmsAbvGrd-8,Functional-Min2,Fireplaces-0,FireplaceQu-NA,GarageType-Detchd,GarageYrBlt-1916,GarageFinish-Unf,GarageCars-1,GarageArea-180,GarageQual-Fa,WoodDeckSF-0,OpenPorchSF-0,EnclosedPorch-0,Fence-MnPrv,MiscFeature-NA,MiscVal-0,MoSold-8,YrSold-2009,SaleType-WD,SaleCondition-Normal,SalePrice-135000,gt_100000
MSSubClass-90,MSZoning-RL,LotFrontage-64,LotShape-Reg,LotConfig-Inside,Neighborhood-SawyerW,Condition1-Feedr,BldgType-Duplex,HouseStyle-SFoyer,OverallQual-5,OverallCond-5,YearBuilt-1979,YearRemodAdd-1979,RoofStyle-Gable,Exterior1st-Plywood,Exterior2nd-Plywood,MasVnrType-Stone,MasVnrArea-275,ExterQual-TA,ExterCond-TA,Foundation-CBlock,BsmtQual-Gd,BsmtCond-TA,BsmtExposure-Av,BsmtFinType1-GLQ,BsmtFinSF1-1086,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-0,TotalBsmtSF-1086,HeatingQC-TA,CentralAir-Y,Electrical-SBrkr,GrLivArea-1224,BsmtFullBath-2,BsmtHalfBath-0,FullBath-0,HalfBath-2,BedroomAbvGr-2,KitchenQual-TA,TotRmsAbvGrd-6,Functional-Typ,Fireplaces-2,FireplaceQu-TA,GarageType-Detchd,GarageYrBlt-1979,GarageFinish-Unf,GarageCars-2,GarageArea-528,GarageQual-TA,WoodDeckSF-120,OpenPorchSF-0,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-6,YrSold-2009,SaleType-WD,SaleCondition-Alloca,SalePrice-153337,gt_100000
MSSubClass-60,MSZoning-RL,LotFrontage-NA,LotShape-IR1,LotConfig-CulDSac,Neighborhood-NAmes,Condition1-Norm,BldgType-1Fam,HouseStyle-2Story,OverallQual-7,OverallCond-9,YearBuilt-1972,YearRemodAdd-2004,RoofStyle-Gable,Exterior1st-HdBoard,Exterior2nd-HdBoard,MasVnrType-BrkFace,MasVnrArea-138,ExterQual-TA,ExterCond-TA,Foundation-CBlock,BsmtQual-TA,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-ALQ,BsmtFinSF1-626,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-99,TotalBsmtSF-725,HeatingQC-Gd,CentralAir-Y,Electrical-SBrkr,GrLivArea-1479,BsmtFullBath-1,BsmtHalfBath-0,FullBath-1,HalfBath-1,BedroomAbvGr-4,KitchenQual-Gd,TotRmsAbvGrd-7,Functional-Typ,Fireplaces-0,FireplaceQu-NA,GarageType-Attchd,GarageYrBlt-1972,GarageFinish-Fin,GarageCars-2,GarageArea-484,GarageQual-TA,WoodDeckSF-0,OpenPorchSF-32,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-6,YrSold-2007,SaleType-WD,SaleCondition-Normal,SalePrice-184000,gt_100000
MSSubClass-20,MSZoning-RL,LotFrontage-68,LotShape-IR1,LotConfig-Inside,Neighborhood-CollgCr,Condition1-Norm,BldgType-1Fam,HouseStyle-1Story,OverallQual-7,OverallCond-5,YearBuilt-1999,YearRemodAdd-1999,RoofStyle-Gable,Exterior1st-VinylSd,Exterior2nd-VinylSd,MasVnrType-None,MasVnrArea-0,ExterQual-Gd,ExterCond-TA,Foundation-PConc,BsmtQual-Gd,BsmtCond-TA,BsmtExposure-Av,BsmtFinType1-GLQ,BsmtFinSF1-560,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-871,TotalBsmtSF-1431,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-1431,BsmtFullBath-1,BsmtHalfBath-0,FullBath-2,HalfBath-0,BedroomAbvGr-3,KitchenQual-Gd,TotRmsAbvGrd-6,Functional-Typ,Fireplaces-0,FireplaceQu-NA,GarageType-Attchd,GarageYrBlt-1999,GarageFinish-Fin,GarageCars-2,GarageArea-666,GarageQual-TA,WoodDeckSF-0,OpenPorchSF-35,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-9,YrSold-2009,SaleType-WD,SaleCondition-Normal,SalePrice-192000,gt_100000
MSSubClass-160,MSZoning-RM,LotFrontage-24,LotShape-Reg,LotConfig-Inside,Neighborhood-Edwards,Condition1-Norm,BldgType-Twnhs,HouseStyle-2Story,OverallQual-7,OverallCond-5,YearBuilt-2004,YearRemodAdd-2004,RoofStyle-Gable,Exterior1st-VinylSd,Exterior2nd-VinylSd,MasVnrType-Stone,MasVnrArea-50,ExterQual-Gd,ExterCond-TA,Foundation-PConc,BsmtQual-Gd,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-Unf,BsmtFinSF1-0,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-970,TotalBsmtSF-970,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-1709,BsmtFullBath-0,BsmtHalfBath-0,FullBath-2,HalfBath-0,BedroomAbvGr-3,KitchenQual-Gd,TotRmsAbvGrd-7,Functional-Maj1,Fireplaces-0,FireplaceQu-NA,GarageType-Detchd,GarageYrBlt-2004,GarageFinish-Unf,GarageCars-2,GarageArea-380,GarageQual-TA,WoodDeckSF-0,OpenPorchSF-40,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-5,YrSold-2006,SaleType-WD,SaleCondition-Normal,SalePrice-130000,gt_100000
MSSubClass-20,MSZoning-RL,LotFrontage-60,LotShape-IR1,LotConfig-Inside,Neighborhood-CollgCr,Condition1-Norm,BldgType-1Fam,HouseStyle-1Story,OverallQual-5,OverallCond-7,YearBuilt-1972,YearRemodAdd-1972,RoofStyle-Hip,Exterior1st-HdBoard,Exterior2nd-HdBoard,MasVnrType-None,MasVnrArea-0,ExterQual-TA,ExterCond-TA,Foundation-CBlock,BsmtQual-TA,BsmtCond-TA,BsmtExposure-Av,BsmtFinType1-ALQ,BsmtFinSF1-390,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-474,TotalBsmtSF-864,HeatingQC-TA,CentralAir-Y,Electrical-SBrkr,GrLivArea-864,BsmtFullBath-0,BsmtHalfBath-0,FullBath-1,HalfBath-0,BedroomAbvGr-3,KitchenQual-TA,TotRmsAbvGrd-5,Functional-Typ,Fireplaces-0,FireplaceQu-NA,GarageType-Detchd,GarageYrBlt-1989,GarageFinish-Unf,GarageCars-1,GarageArea-352,GarageQual-TA,WoodDeckSF-0,OpenPorchSF-0,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-5,YrSold-2008,SaleType-WD,SaleCondition-Normal,SalePrice-127000,gt_100000
MSSubClass-160,MSZoning-RL,LotFrontage-24,LotShape-Reg,LotConfig-FR2,Neighborhood-NPkVill,Condition1-Norm,BldgType-Twnhs,HouseStyle-2Story,OverallQual-6,OverallCond-6,YearBuilt-1976,YearRemodAdd-1976,RoofStyle-Gable,Exterior1st-Plywood,Exterior2nd-Brk Cmn,MasVnrType-None,MasVnrArea-0,ExterQual-TA,ExterCond-TA,Foundation-CBlock,BsmtQual-Gd,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-ALQ,BsmtFinSF1-566,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-289,TotalBsmtSF-855,HeatingQC-TA,CentralAir-Y,Electrical-SBrkr,GrLivArea-1456,BsmtFullBath-0,BsmtHalfBath-0,FullBath-2,HalfBath-1,BedroomAbvGr-3,KitchenQual-TA,TotRmsAbvGrd-7,Functional-Typ,Fireplaces-1,FireplaceQu-TA,GarageType-Attchd,GarageYrBlt-1976,GarageFinish-Unf,GarageCars-2,GarageArea-440,GarageQual-TA,WoodDeckSF-87,OpenPorchSF-0,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-7,YrSold-2009,SaleType-WD,SaleCondition-Normal,SalePrice-148500,gt_100000
MSSubClass-75,MSZoning-RM,LotFrontage-92,LotShape-Reg,LotConfig-Corner,Neighborhood-OldTown,Condition1-Norm,BldgType-1Fam,HouseStyle-2.5Fin,OverallQual-6,OverallCond-6,YearBuilt-1912,YearRemodAdd-1950,RoofStyle-Gable,Exterior1st-Wd Sdng,Exterior2nd-Wd Sdng,MasVnrType-None,MasVnrArea-0,ExterQual-TA,ExterCond-TA,Foundation-CBlock,BsmtQual-TA,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-Unf,BsmtFinSF1-0,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-755,TotalBsmtSF-755,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-2229,BsmtFullBath-0,BsmtHalfBath-0,FullBath-1,HalfBath-0,BedroomAbvGr-5,KitchenQual-TA,TotRmsAbvGrd-8,Functional-Typ,Fireplaces-0,FireplaceQu-NA,GarageType-NA,GarageYrBlt-NA,GarageFinish-NA,GarageCars-0,GarageArea-0,GarageQual-NA,WoodDeckSF-0,OpenPorchSF-198,EnclosedPorch-30,Fence-MnPrv,MiscFeature-NA,MiscVal-0,MoSold-7,YrSold-2009,SaleType-WD,SaleCondition-Abnorml,SalePrice-104000,gt_100000
MSSubClass-20,MSZoning-RM,LotFrontage-80,LotShape-Reg,LotConfig-Corner,Neighborhood-Edwards,Condition1-Norm,BldgType-1Fam,HouseStyle-1Story,OverallQual-4,OverallCond-5,YearBuilt-2003,YearRemodAdd-2004,RoofStyle-Gable,Exterior1st-VinylSd,Exterior2nd-VinylSd,MasVnrType-None,MasVnrArea-0,ExterQual-TA,ExterCond-TA,Foundation-PConc,BsmtQual-Gd,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-Unf,BsmtFinSF1-0,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-1121,TotalBsmtSF-1121,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-1121,BsmtFullBath-0,BsmtHalfBath-0,FullBath-2,HalfBath-0,BedroomAbvGr-2,KitchenQual-TA,TotRmsAbvGrd-5,Functional-Typ,Fireplaces-0,FireplaceQu-NA,GarageType-Attchd,GarageYrBlt-2003,GarageFinish-RFn,GarageCars-2,GarageArea-440,GarageQual-TA,WoodDeckSF-132,OpenPorchSF-64,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-3,YrSold-2010,SaleType-WD,SaleCondition-Normal,SalePrice-140000,gt_100000
MSSubClass-20,MSZoning-RL,LotFrontage-75,LotShape-Reg,LotConfig-Inside,Neighborhood-Mitchel,Condition1-Norm,BldgType-1Fam,HouseStyle-1Story,OverallQual-6,OverallCond-6,YearBuilt-1977,YearRemodAdd-1977,RoofStyle-Gable,Exterior1st-Plywood,Exterior2nd-Plywood,MasVnrType-None,MasVnrArea-0,ExterQual-TA,ExterCond-TA,Foundation-CBlock,BsmtQual-TA,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-ALQ,BsmtFinSF1-641,BsmtFinType2-LwQ,BsmtFinSF2-279,BsmtUnfSF-276,TotalBsmtSF-1196,HeatingQC-TA,CentralAir-Y,Electrical-SBrkr,GrLivArea-1279,BsmtFullBath-0,BsmtHalfBath-1,FullBath-2,HalfBath-0,BedroomAbvGr-3,KitchenQual-TA,TotRmsAbvGrd-6,Functional-Typ,Fireplaces-2,FireplaceQu-Fa,GarageType-Detchd,GarageYrBlt-1980,GarageFinish-Unf,GarageCars-2,GarageArea-473,GarageQual-TA,WoodDeckSF-238,OpenPorchSF-83,EnclosedPorch-0,Fence-MnPrv,MiscFeature-NA,MiscVal-0,MoSold-2,YrSold-2008,SaleType-WD,SaleCondition-Normal,SalePrice-171500,gt_100000
MSSubClass-50,MSZoning-RL,LotFrontage-50,LotShape-Reg,LotConfig-Corner,Neighborhood-OldTown,Condition1-Artery,BldgType-1Fam,HouseStyle-1.5Fin,OverallQual-6,OverallCond-6,YearBuilt-1924,YearRemodAdd-1950,RoofStyle-Gable,Exterior1st-MetalSd,Exterior2nd-MetalSd,MasVnrType-None,MasVnrArea-0,ExterQual-TA,ExterCond-Gd,Foundation-BrkTil,BsmtQual-Fa,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-LwQ,BsmtFinSF1-617,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-0,TotalBsmtSF-617,HeatingQC-Gd,CentralAir-Y,Electrical-SBrkr,GrLivArea-1310,BsmtFullBath-0,BsmtHalfBath-0,FullBath-2,HalfBath-0,BedroomAbvGr-2,KitchenQual-TA,TotRmsAbvGrd-6,Functional-Min1,Fireplaces-0,FireplaceQu-NA,GarageType-Attchd,GarageYrBlt-1924,GarageFinish-Unf,GarageCars-1,GarageArea-398,GarageQual-TA,WoodDeckSF-0,OpenPorchSF-0,EnclosedPorch-126,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-5,YrSold-2006,SaleType-COD,SaleCondition-Normal,SalePrice-112000,gt_100000
MSSubClass-120,MSZoning-RM,LotFrontage-NA,LotShape-Reg,LotConfig-Inside,Neighborhood-CollgCr,Condition1-Norm,BldgType-TwnhsE,HouseStyle-1Story,OverallQual-6,OverallCond-5,YearBuilt-2004,YearRemodAdd-2004,RoofStyle-Gable,Exterior1st-VinylSd,Exterior2nd-VinylSd,MasVnrType-BrkFace,MasVnrArea-205,ExterQual-Gd,ExterCond-TA,Foundation-PConc,BsmtQual-Gd,BsmtCond-TA,BsmtExposure-Av,BsmtFinType1-GLQ,BsmtFinSF1-662,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-186,TotalBsmtSF-848,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-848,BsmtFullBath-1,BsmtHalfBath-0,FullBath-1,HalfBath-0,BedroomAbvGr-1,KitchenQual-Gd,TotRmsAbvGrd-3,Functional-Typ,Fireplaces-1,FireplaceQu-Gd,GarageType-Attchd,GarageYrBlt-2004,GarageFinish-RFn,GarageCars-2,GarageArea-420,GarageQual-TA,WoodDeckSF-149,OpenPorchSF-0,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-1,YrSold-2008,SaleType-WD,SaleCondition-Normal,SalePrice-149000,gt_100000
