MSSubClass-20,MSZoning-RM,LotFrontage-70,LotShape-Reg,LotConfig-Inside,Neighborhood-OldTown,Condition1-Norm,BldgType-1Fam,HouseStyle-1Story,OverallQual-5,OverallCond-5,YearBuilt-1956,YearRemodAdd-1956,RoofStyle-Gable,Exterior1st-BrkFace,Exterior2nd-BrkFace,MasVnrType-None,MasVnrArea-0,ExterQual-TA,ExterCond-TA,Foundation-PConc,BsmtQual-NA,BsmtCond-NA,BsmtExposure-NA,BsmtFinType1-NA,BsmtFinSF1-0,BsmtFinType2-NA,BsmtFinSF2-0,BsmtUnfSF-0,TotalBsmtSF-0,HeatingQC-Gd,CentralAir-Y,Electrical-FuseA,GrLivArea-882,BsmtFullBath-0,BsmtHalfBath-0,FullBath-1,HalfBath-0,BedroomAbvGr-2,KitchenQual-TA,TotRmsAbvGrd-4,Functional-Typ,Fireplaces-0,FireplaceQu-NA,GarageType-Detchd,GarageYrBlt-1956,GarageFinish-Unf,GarageCars-1,GarageArea-308,GarageQual-TA,WoodDeckSF-0,OpenPorchSF-45,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-12,YrSold-2008,SaleType-WD,SaleCondition-Normal,SalePrice-97000,lt_100000
MSSubClass-30,MSZoning-RM,LotFrontage-30,LotShape-IR3,LotConfig-Inside,Neighborhood-OldTown,Condition1-Artery,BldgType-1Fam,HouseStyle-1Story,OverallQual-5,OverallCond-5,YearBuilt-1925,YearRemodAdd-2004,RoofStyle-Gable,Exterior1st-Wd Sdng,Exterior2nd-Wd Sdng,MasVnrType-None,MasVnrArea-0,ExterQual-TA,ExterCond-TA,Foundation-BrkTil,BsmtQual-Fa,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-Unf,BsmtFinSF1-0,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-680,TotalBsmtSF-680,HeatingQC-Gd,CentralAir-N,Electrical-FuseP,GrLivArea-764,BsmtFullBath-0,BsmtHalfBath-0,FullBath-1,HalfBath-0,BedroomAbvGr-2,KitchenQual-TA,TotRmsAbvGrd-4,Functional-Typ,Fireplaces-0,FireplaceQu-NA,GarageType-Detchd,GarageYrBlt-1965,GarageFinish-Unf,GarageCars-2,GarageArea-504,GarageQual-TA,WoodDeckSF-0,OpenPorchSF-0,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-6,YrSold-2008,SaleType-WD,SaleCondition-Normal,SalePrice-73000,lt_100000
MSSubClass-20,MSZoning-RL,LotFrontage-NA,LotShape-IR1,LotConfig-Corner,Neighborhood-NAmes,Condition1-Norm,BldgType-1Fam,HouseStyle-1Story,OverallQual-4,OverallCond-4,YearBuilt-1971,YearRemodAdd-1971,RoofStyle-Gable,Exterior1st-HdBoard,Exterior2nd-HdBoard,MasVnrType-None,MasVnrArea-0,ExterQual-TA,ExterCond-TA,Foundation-CBlock,BsmtQual-TA,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-BLQ,BsmtFinSF1-614,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-244,TotalBsmtSF-858,HeatingQC-TA,CentralAir-Y,Electrical-SBrkr,GrLivArea-858,BsmtFullBath-0,BsmtHalfBath-0,FullBath-1,HalfBath-0,BedroomAbvGr-3,KitchenQual-TA,TotRmsAbvGrd-5,Functional-Typ,Fireplaces-0,FireplaceQu-NA,GarageType-NA,GarageYrBlt-NA,GarageFinish-NA,GarageCars-0,GarageArea-0,GarageQual-NA,WoodDeckSF-0,OpenPorchSF-0,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-6,YrSold-2006,SaleType-WD,SaleCondition-Normal,SalePrice-88000,lt_100000
MSSubClass-50,MSZoning-RM,LotFrontage-NA,LotShape-IR1,LotConfig-Inside,Neighborhood-IDOTRR,Condition1-Artery,BldgType-1Fam,HouseStyle-1.5Fin,OverallQual-6,OverallCond-7,YearBuilt-1920,YearRemodAdd-1950,RoofStyle-Gable,Exterior1st-MetalSd,Exterior2nd-MetalSd,MasVnrType-None,MasVnrArea-0,ExterQual-TA,ExterCond-Fa,Foundation-CBlock,BsmtQual-TA,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-Unf,BsmtFinSF1-0,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-319,TotalBsmtSF-319,HeatingQC-TA,CentralAir-Y,Electrical-FuseA,GrLivArea-1406,BsmtFullBath-0,BsmtHalfBath-0,FullBath-1,HalfBath-0,BedroomAbvGr-3,KitchenQual-Fa,TotRmsAbvGrd-6,Functional-Typ,Fireplaces-0,FireplaceQu-NA,GarageType-NA,GarageYrBlt-NA,GarageFinish-NA,GarageCars-0,GarageArea-0,GarageQual-NA,WoodDeckSF-0,OpenPorchSF-144,EnclosedPorch-0,Fence-MnPrv,MiscFeature-NA,MiscVal-0,MoSold-3,YrSold-2008,SaleType-WD,SaleCondition-Normal,SalePrice-89500,lt_100000
MSSubClass-30,MSZoning-RL,LotFrontage-NA,LotShape-IR1,LotConfig-Inside,Neighborhood-Edwards,Condition1-Norm,BldgType-1Fam,HouseStyle-1Story,OverallQual-4,OverallCond-5,YearBuilt-1940,YearRemodAdd-1950,RoofStyle-Gable,Exterior1st-VinylSd,Exterior2nd-VinylSd,MasVnrType-None,MasVnrArea-0,ExterQual-TA,ExterCond-TA,Foundation-CBlock,BsmtQual-TA,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-BLQ,BsmtFinSF1-262,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-599,TotalBsmtSF-861,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-861,BsmtFullBath-0,BsmtHalfBath-0,FullBath-1,HalfBath-0,BedroomAbvGr-1,KitchenQual-TA,TotRmsAbvGrd-4,Functional-Typ,Fireplaces-0,FireplaceQu-NA,GarageType-Detchd,GarageYrBlt-1961,GarageFinish-Unf,GarageCars-2,GarageArea-539,GarageQual-TA,WoodDeckSF-158,OpenPorchSF-0,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-3,YrSold-2009,SaleType-WD,SaleCondition-Normal,SalePrice-82500,lt_100000
MSSubClass-45,MSZoning-RM,LotFrontage-50,LotShape-Reg,LotConfig-Inside,Neighborhood-IDOTRR,Condition1-RRAe,BldgType-1Fam,HouseStyle-1.5Unf,OverallQual-5,OverallCond-6,YearBuilt-1941,YearRemodAdd-1950,RoofStyle-Gable,Exterior1st-MetalSd,Exterior2nd-MetalSd,MasVnrType-None,MasVnrArea-0,ExterQual-TA,ExterCond-TA,Foundation-CBlock,BsmtQual-TA,BsmtCond-TA,BsmtExposure-Av,BsmtFinType1-BLQ,BsmtFinSF1-116,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-604,TotalBsmtSF-720,HeatingQC-Po,CentralAir-N,Electrical-FuseF,GrLivArea-803,BsmtFullBath-0,BsmtHalfBath-0,FullBath-1,HalfBath-0,BedroomAbvGr-2,KitchenQual-TA,TotRmsAbvGrd-5,Functional-Typ,Fireplaces-0,FireplaceQu-NA,GarageType-Detchd,GarageYrBlt-1941,GarageFinish-Unf,GarageCars-2,GarageArea-360,GarageQual-TA,WoodDeckSF-0,OpenPorchSF-0,EnclosedPorch-244,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-12,YrSold-2007,SaleType-WD,SaleCondition-Normal,SalePrice-87000,lt_100000
MSSubClass-70,MSZoning-RM,LotFrontage-60,LotShape-Reg,LotConfig-Corner,Neighborhood-IDOTRR,Condition1-Norm,BldgType-1Fam,HouseStyle-2Story,OverallQual-5,OverallCond-5,YearBuilt-1920,YearRemodAdd-1950,RoofStyle-Gable,Exterior1st-Wd Sdng,Exterior2nd-Wd Shng,MasVnrType-None,MasVnrArea-0,ExterQual-TA,ExterCond-TA,Foundation-PConc,BsmtQual-TA,BsmtCond-TA,BsmtExposure-Mn,BsmtFinType1-Unf,BsmtFinSF1-0,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-596,TotalBsmtSF-596,HeatingQC-TA,CentralAir-N,Electrical-SBrkr,GrLivArea-1192,BsmtFullBath-0,BsmtHalfBath-0,FullBath-1,HalfBath-0,BedroomAbvGr-3,KitchenQual-TA,TotRmsAbvGrd-6,Functional-Typ,Fireplaces-0,FireplaceQu-NA,GarageType-Detchd,GarageYrBlt-1920,GarageFinish-Unf,GarageCars-1,GarageArea-189,GarageQual-Fa,WoodDeckSF-0,OpenPorchSF-0,EnclosedPorch-137,Fence-GdWo,MiscFeature-NA,MiscVal-0,MoSold-7,YrSold-2009,SaleType-WD,SaleCondition-Normal,SalePrice-78000,lt_100000
MSSubClass-20,MSZoning-RH,LotFrontage-60,LotShape-Reg,LotConfig-Inside,Neighborhood-SawyerW,Condition1-Feedr,BldgType-1Fam,HouseStyle-1Story,OverallQual-4,OverallCond-4,YearBuilt-1950,YearRemodAdd-1950,RoofStyle-Gable,Exterior1st-Wd Sdng,Exterior2nd-AsbShng,MasVnrType-None,MasVnrArea-0,ExterQual-Fa,ExterCond-Fa,Foundation-CBlock,BsmtQual-TA,BsmtCond-Fa,BsmtExposure-No,BsmtFinType1-Unf,BsmtFinSF1-0,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-721,TotalBsmtSF-721,HeatingQC-Gd,CentralAir-Y,Electrical-SBrkr,GrLivArea-841,BsmtFullBath-0,BsmtHalfBath-0,FullBath-1,HalfBath-0,BedroomAbvGr-2,KitchenQual-TA,TotRmsAbvGrd-4,Functional-Typ,Fireplaces-0,FireplaceQu-NA,GarageType-CarPort,GarageYrBlt-1950,GarageFinish-Unf,GarageCars-1,GarageArea-294,GarageQual-TA,WoodDeckSF-250,OpenPorchSF-0,EnclosedPorch-24,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-9,YrSold-2009,SaleType-WD,SaleCondition-Normal,SalePrice-82000,lt_100000
MSSubClass-90,MSZoning-RL,LotFrontage-NA,LotShape-Reg,LotConfig-Inside,Neighborhood-NAmes,Condition1-Norm,BldgType-Duplex,HouseStyle-1Story,OverallQual-3,OverallCond-4,YearBuilt-1949,YearRemodAdd-1950,RoofStyle-Gable,Exterior1st-Stucco,Exterior2nd-Stucco,MasVnrType-BrkFace,MasVnrArea-340,ExterQual-TA,ExterCond-TA,Foundation-Slab,BsmtQual-NA,BsmtCond-NA,BsmtExposure-NA,BsmtFinType1-NA,BsmtFinSF1-0,BsmtFinType2-NA,BsmtFinSF2-0,BsmtUnfSF-0,TotalBsmtSF-0,HeatingQC-Fa,CentralAir-N,Electrical-FuseA,GrLivArea-1040,BsmtFullBath-0,BsmtHalfBath-0,FullBath-2,HalfBath-0,BedroomAbvGr-2,KitchenQual-TA,TotRmsAbvGrd-6,Functional-Typ,Fireplaces-0,FireplaceQu-NA,GarageType-Detchd,GarageYrBlt-1949,GarageFinish-Unf,GarageCars-2,GarageArea-400,GarageQual-TA,WoodDeckSF-0,OpenPorchSF-0,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-5,YrSold-2006,SaleType-WD,SaleCondition-Normal,SalePrice-87500,lt_100000
MSSubClass-160,MSZoning-RM,LotFrontage-36,LotShape-Reg,LotConfig-Inside,Neighborhood-MeadowV,Condition1-Norm,BldgType-TwnhsE,HouseStyle-2Story,OverallQual-5,OverallCond-3,YearBuilt-1976,YearRemodAdd-1976,RoofStyle-Gable,Exterior1st-CemntBd,Exterior2nd-CmentBd,MasVnrType-None,MasVnrArea-0,ExterQual-TA,ExterCond-TA,Foundation-CBlock,BsmtQual-Gd,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-Rec,BsmtFinSF1-129,BsmtFinType2-BLQ,BsmtFinSF2-232,BsmtUnfSF-175,TotalBsmtSF-536,HeatingQC-TA,CentralAir-Y,Electrical-SBrkr,GrLivArea-1112,BsmtFullBath-0,BsmtHalfBath-0,FullBath-1,HalfBath-1,BedroomAbvGr-3,KitchenQual-TA,TotRmsAbvGrd-4,Functional-Typ,Fireplaces-0,FireplaceQu-NA,GarageType-Attchd,GarageYrBlt-1976,GarageFinish-Unf,GarageCars-1,GarageArea-336,GarageQual-TA,WoodDeckSF-182,OpenPorchSF-0,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-4,YrSold-2010,SaleType-WD,SaleCondition-Normal,SalePrice-85000,lt_100000
MSSubClass-50,MSZoning-RL,LotFrontage-60,LotShape-Reg,LotConfig-Inside,Neighborhood-Edwards,Condition1-Artery,BldgType-1Fam,HouseStyle-1.5Fin,OverallQual-5,OverallCond-6,YearBuilt-1941,YearRemodAdd-1950,RoofStyle-Gable,Exterior1st-VinylSd,Exterior2nd-VinylSd,MasVnrType-None,MasVnrArea-0,ExterQual-TA,ExterCond-TA,Foundation-CBlock,BsmtQual-TA,BsmtCond-Fa,BsmtExposure-Mn,BsmtFinType1-LwQ,BsmtFinSF1-236,BsmtFinType2-Rec,BsmtFinSF2-380,BsmtUnfSF-0,TotalBsmtSF-616,HeatingQC-TA,CentralAir-N,Electrical-SBrkr,GrLivArea-1111,BsmtFullBath-0,BsmtHalfBath-1,FullBath-1,HalfBath-0,BedroomAbvGr-3,KitchenQual-TA,TotRmsAbvGrd-5,Functional-Typ,Fireplaces-0,FireplaceQu-NA,GarageType-Detchd,GarageYrBlt-1941,GarageFinish-Unf,GarageCars-1,GarageArea-200,GarageQual-TA,WoodDeckSF-48,OpenPorchSF-0,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-3,YrSold-2008,SaleType-ConLw,SaleCondition-Normal,SalePrice-95000,lt_100000
MSSubClass-30,MSZoning-RL,LotFrontage-NA,LotShape-IR1,LotConfig-Inside,Neighborhood-Edwards,Condition1-Norm,BldgType-1Fam,HouseStyle-1Story,OverallQual-1,OverallCond-1,YearBuilt-1922,YearRemodAdd-1950,RoofStyle-Gable,Exterior1st-Wd Sdng,Exterior2nd-Wd Sdng,MasVnrType-None,MasVnrArea-0,ExterQual-Fa,ExterCond-Fa,Foundation-BrkTil,BsmtQual-Fa,BsmtCond-Po,BsmtExposure-Gd,BsmtFinType1-BLQ,BsmtFinSF1-350,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-333,TotalBsmtSF-683,HeatingQC-Gd,CentralAir-N,Electrical-FuseA,GrLivArea-904,BsmtFullBath-1,BsmtHalfBath-0,FullBath-0,HalfBath-1,BedroomAbvGr-1,KitchenQual-Fa,TotRmsAbvGrd-4,Functional-Maj1,Fireplaces-0,FireplaceQu-NA,GarageType-NA,GarageYrBlt-NA,GarageFinish-NA,GarageCars-0,GarageArea-0,GarageQual-NA,WoodDeckSF-0,OpenPorchSF-0,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-3,YrSold-2009,SaleType-WD,SaleCondition-Normal,SalePrice-61000,lt_100000
MSSubClass-45,MSZoning-RH,LotFrontage-60,LotShape-Reg,LotConfig-Corner,Neighborhood-SawyerW,Condition1-Norm,BldgType-1Fam,HouseStyle-1.5Unf,OverallQual-6,OverallCond-3,YearBuilt-1928,YearRemodAdd-1950,RoofStyle-Gable,Exterior1st-Wd Sdng,Exterior2nd-Wd Sdng,MasVnrType-None,MasVnrArea-0,ExterQual-TA,ExterCond-TA,Foundation-BrkTil,BsmtQual-Fa,BsmtCond-Fa,BsmtExposure-No,BsmtFinType1-Unf,BsmtFinSF1-0,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-784,TotalBsmtSF-784,HeatingQC-TA,CentralAir-N,Electrical-FuseA,GrLivArea-784,BsmtFullBath-0,BsmtHalfBath-0,FullBath-1,HalfBath-0,BedroomAbvGr-2,KitchenQual-TA,TotRmsAbvGrd-5,Functional-Typ,Fireplaces-0,FireplaceQu-NA,GarageType-Detchd,GarageYrBlt-1950,GarageFinish-Unf,GarageCars-2,GarageArea-360,GarageQual-Fa,WoodDeckSF-0,OpenPorchSF-0,EnclosedPorch-91,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-10,YrSold-2009,SaleType-WD,SaleCondition-Normal,SalePrice-76000,lt_100000
MSSubClass-50,MSZoning-RL,LotFrontage-58,LotShape-Reg,LotConfig-FR2,Neighborhood-Edwards,Condition1-Feedr,BldgType-1Fam,HouseStyle-1.5Fin,OverallQual-5,OverallCond-3,YearBuilt-1910,YearRemodAdd-1996,RoofStyle-Gambrel,Exterior1st-Wd Sdng,Exterior2nd-VinylSd,MasVnrType-None,MasVnrArea-0,ExterQual-TA,ExterCond-Fa,Foundation-PConc,BsmtQual-TA,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-Unf,BsmtFinSF1-0,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-658,TotalBsmtSF-658,HeatingQC-TA,CentralAir-Y,Electrical-SBrkr,GrLivArea-1184,BsmtFullBath-0,BsmtHalfBath-0,FullBath-1,HalfBath-0,BedroomAbvGr-5,KitchenQual-TA,TotRmsAbvGrd-8,Functional-Typ,Fireplaces-0,FireplaceQu-NA,GarageType-NA,GarageYrBlt-NA,GarageFinish-NA,GarageCars-0,GarageArea-0,GarageQual-NA,WoodDeckSF-0,OpenPorchSF-151,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-5,YrSold-2006,SaleType-WD,SaleCondition-AdjLand,SalePrice-81000,lt_100000
MSSubClass-30,MSZoning-RL,LotFrontage-NA,LotShape-Reg,LotConfig-Corner,Neighborhood-BrkSide,Condition1-Feedr,BldgType-1Fam,HouseStyle-1Story,OverallQual-4,OverallCond-5,YearBuilt-1941,YearRemodAdd-1950,RoofStyle-Gable,Exterior1st-WdShing,Exterior2nd-Wd Shng,MasVnrType-None,MasVnrArea-0,ExterQual-TA,ExterCond-TA,Foundation-CBlock,BsmtQual-TA,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-Rec,BsmtFinSF1-266,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-522,TotalBsmtSF-788,HeatingQC-TA,CentralAir-Y,Electrical-FuseA,GrLivArea-788,BsmtFullBath-0,BsmtHalfBath-0,FullBath-1,HalfBath-0,BedroomAbvGr-2,KitchenQual-TA,TotRmsAbvGrd-4,Functional-Typ,Fireplaces-2,FireplaceQu-TA,GarageType-NA,GarageYrBlt-NA,GarageFinish-NA,GarageCars-0,GarageArea-0,GarageQual-NA,WoodDeckSF-0,OpenPorchSF-0,EnclosedPorch-0,Fence-GdWo,MiscFeature-NA,MiscVal-0,MoSold-4,YrSold-2006,SaleType-WD,SaleCondition-Abnorml,SalePrice-100000,lt_100000
MSSubClass-30,MSZoning-RM,LotFrontage-60,LotShape-Reg,LotConfig-Corner,Neighborhood-IDOTRR,Condition1-Norm,BldgType-1Fam,HouseStyle-1Story,OverallQual-5,OverallCond-2,YearBuilt-1920,YearRemodAdd-1950,RoofStyle-Gable,Exterior1st-MetalSd,Exterior2nd-MetalSd,MasVnrType-None,MasVnrArea-0,ExterQual-TA,ExterCond-Fa,Foundation-BrkTil,BsmtQual-Fa,BsmtCond-Po,BsmtExposure-No,BsmtFinType1-Unf,BsmtFinSF1-0,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-961,TotalBsmtSF-961,HeatingQC-Gd,CentralAir-Y,Electrical-Mix,GrLivArea-1077,BsmtFullBath-0,BsmtHalfBath-0,FullBath-1,HalfBath-0,BedroomAbvGr-2,KitchenQual-TA,TotRmsAbvGrd-6,Functional-Maj2,Fireplaces-0,FireplaceQu-NA,GarageType-Detchd,GarageYrBlt-1920,GarageFinish-Unf,GarageCars-1,GarageArea-338,GarageQual-Po,WoodDeckSF-0,OpenPorchSF-0,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-11,YrSold-2007,SaleType-WD,SaleCondition-Abnorml,SalePrice-67000,lt_100000
MSSubClass-20,MSZoning-RL,LotFrontage-68,LotShape-Reg,LotConfig-Inside,Neighborhood-Edwards,Condition1-Norm,BldgType-1Fam,HouseStyle-1Story,OverallQual-5,OverallCond-3,YearBuilt-1958,YearRemodAdd-1958,RoofStyle-Gable,Exterior1st-BrkComm,Exterior2nd-Brk Cmn,MasVnrType-None,MasVnrArea-0,ExterQual-TA,ExterCond-Fa,Foundation-CBlock,BsmtQual-TA,BsmtCond-Fa,BsmtExposure-No,BsmtFinType1-Unf,BsmtFinSF1-0,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-1276,TotalBsmtSF-1276,HeatingQC-TA,CentralAir-Y,Electrical-FuseA,GrLivArea-1276,BsmtFullBath-0,BsmtHalfBath-0,FullBath-1,HalfBath-0,BedroomAbvGr-3,KitchenQual-TA,TotRmsAbvGrd-5,Functional-Mod,Fireplaces-0,FireplaceQu-NA,GarageType-Attchd,GarageYrBlt-1958,GarageFinish-Unf,GarageCars-1,GarageArea-350,GarageQual-TA,WoodDeckSF-0,OpenPorchSF-0,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-6,YrSold-2009,SaleType-COD,SaleCondition-Abnorml,SalePrice-60000,lt_100000
MSSubClass-160,MSZoning-RM,LotFrontage-21,LotShape-Reg,LotConfig-Inside,Neighborhood-BrDale,Condition1-Norm,BldgType-Twnhs,HouseStyle-2Story,OverallQual-6,OverallCond-5,YearBuilt-1971,YearRemodAdd-1971,RoofStyle-Gable,Exterior1st-HdBoard,Exterior2nd-HdBoard,MasVnrType-BrkFace,MasVnrArea-232,ExterQual-TA,ExterCond-TA,Foundation-CBlock,BsmtQual-TA,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-ALQ,BsmtFinSF1-387,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-96,TotalBsmtSF-483,HeatingQC-TA,CentralAir-Y,Electrical-SBrkr,GrLivArea-987,BsmtFullBath-0,BsmtHalfBath-0,FullBath-1,HalfBath-1,BedroomAbvGr-2,KitchenQual-TA,TotRmsAbvGrd-4,Functional-Typ,Fireplaces-0,FireplaceQu-NA,GarageType-Detchd,GarageYrBlt-1971,GarageFinish-Unf,GarageCars-1,GarageArea-264,GarageQual-TA,WoodDeckSF-0,OpenPorchSF-0,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-7,YrSold-2008,SaleType-COD,SaleCondition-Abnorml,SalePrice-85400,lt_100000
MSSubClass-50,MSZoning-RM,LotFrontage-60,LotShape-IR1,LotConfig-Inside,Neighborhood-OldTown,Condition1-Feedr,BldgType-1Fam,HouseStyle-1.5Fin,OverallQual-6,OverallCond-7,YearBuilt-1920,YearRemodAdd-1998,RoofStyle-Gable,Exterior1st-MetalSd,Exterior2nd-MetalSd,MasVnrType-None,MasVnrArea-0,ExterQual-TA,ExterCond-TA,Foundation-BrkTil,BsmtQual-TA,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-Unf,BsmtFinSF1-0,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-901,TotalBsmtSF-901,HeatingQC-Gd,CentralAir-Y,Electrical-SBrkr,GrLivArea-1198,BsmtFullBath-0,BsmtHalfBath-0,FullBath-1,HalfBath-0,BedroomAbvGr-4,KitchenQual-TA,TotRmsAbvGrd-7,Functional-Typ,Fireplaces-0,FireplaceQu-NA,GarageType-NA,GarageYrBlt-NA,GarageFinish-NA,GarageCars-0,GarageArea-0,GarageQual-NA,WoodDeckSF-0,OpenPorchSF-98,EnclosedPorch-0,Fence-MnPrv,MiscFeature-NA,MiscVal-0,MoSold-9,YrSold-2008,SaleType-ConLD,SaleCondition-Abnorml,SalePrice-79900,lt_100000
MSSubClass-180,MSZoning-RM,LotFrontage-21,LotShape-Reg,LotConfig-Inside,Neighborhood-MeadowV,Condition1-Norm,BldgType-Twnhs,HouseStyle-SFoyer,OverallQual-4,OverallCond-7,YearBuilt-1972,YearRemodAdd-1972,RoofStyle-Gable,Exterior1st-CemntBd,Exterior2nd-CmentBd,MasVnrType-None,MasVnrArea-0,ExterQual-TA,ExterCond-Gd,Foundation-CBlock,BsmtQual-Gd,BsmtCond-TA,BsmtExposure-Av,BsmtFinType1-ALQ,BsmtFinSF1-495,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-135,TotalBsmtSF-630,HeatingQC-Gd,CentralAir-Y,Electrical-SBrkr,GrLivArea-630,BsmtFullBath-1,BsmtHalfBath-0,FullBath-1,HalfBath-0,BedroomAbvGr-1,KitchenQual-TA,TotRmsAbvGrd-3,Functional-Typ,Fireplaces-0,FireplaceQu-NA,GarageType-NA,GarageYrBlt-NA,GarageFinish-NA,GarageCars-0,GarageArea-0,GarageQual-NA,WoodDeckSF-88,OpenPorchSF-0,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-6,YrSold-2008,SaleType-WD,SaleCondition-Normal,SalePrice-81000,lt_100000
MSSubClass-30,MSZoning-RL,LotFrontage-40,LotShape-Reg,LotConfig-Inside,Neighborhood-Crawfor,Condition1-Norm,BldgType-1Fam,HouseStyle-1Story,OverallQual-5,OverallCond-6,YearBuilt-1913,YearRemodAdd-2002,RoofStyle-Gable,Exterior1st-WdShing,Exterior2nd-Stucco,MasVnrType-None,MasVnrArea-0,ExterQual-TA,ExterCond-TA,Foundation-PConc,BsmtQual-TA,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-LwQ,BsmtFinSF1-365,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-75,TotalBsmtSF-440,HeatingQC-TA,CentralAir-N,Electrical-SBrkr,GrLivArea-694,BsmtFullBath-0,BsmtHalfBath-0,FullBath-1,HalfBath-0,BedroomAbvGr-2,KitchenQual-Gd,TotRmsAbvGrd-4,Functional-Typ,Fireplaces-1,FireplaceQu-Gd,GarageType-Detchd,GarageYrBlt-1990,GarageFinish-Unf,GarageCars-1,GarageArea-352,GarageQual-Gd,WoodDeckSF-0,OpenPorchSF-0,EnclosedPorch-34,Fence-MnPrv,MiscFeature-NA,MiscVal-0,MoSold-3,YrSold-2007,SaleType-WD,SaleCondition-Normal,SalePrice-90350,lt_100000
MSSubClass-70,MSZoning-RM,LotFrontage-34,LotShape-Reg,LotConfig-Inside,Neighborhood-OldTown,Condition1-Norm,BldgType-1Fam,HouseStyle-2Story,OverallQual-5,OverallCond-5,YearBuilt-1916,YearRemodAdd-1950,RoofStyle-Gable,Exterior1st-AsbShng,Exterior2nd-AsbShng,MasVnrType-None,MasVnrArea-0,ExterQual-TA,ExterCond-TA,Foundation-BrkTil,BsmtQual-TA,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-Unf,BsmtFinSF1-0,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-624,TotalBsmtSF-624,HeatingQC-Fa,CentralAir-N,Electrical-SBrkr,GrLivArea-1344,BsmtFullBath-0,BsmtHalfBath-0,FullBath-1,HalfBath-0,BedroomAbvGr-4,KitchenQual-TA,TotRmsAbvGrd-7,Functional-Typ,Fireplaces-0,FireplaceQu-NA,GarageType-Detchd,GarageYrBlt-1916,GarageFinish-Unf,GarageCars-3,GarageArea-513,GarageQual-Fa,WoodDeckSF-0,OpenPorchSF-0,EnclosedPorch-96,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-5,YrSold-2008,SaleType-COD,SaleCondition-Abnorml,SalePrice-98000,lt_100000
